AL0000028762024,MACEIO,14,24102024
AL0000028762024,MACEIO,01,24102024
AL0000028772024,MACEIO,01,20102024
AL0000028772024,MACEIO,14,20102024
AL0000028782024,MACEIO,01,25102024
AL0000028782024,MACEIO,14,25102024
AL0000028782024,MACEIO,01,25102024
AL0000028792024,MACEIO,01,25102024
AL0000028792024,MACEIO,01,25102024
AL0000028802024,MACEIO,14,24102024
AL0000028802024,MACEIO,01,24102024
AL0000028812024,MACEIO,01,20102024
AL0000028812024,MACEIO,01,20102024
AL0000028822024,MACEIO,01,22102024
AL0000028822024,MACEIO,01,22102024
AL0000028832024,MACEIO,01,04102024
AL0000028832024,MACEIO,14,04102024
AL0000028842024,MACEIO,01,05102024
AL0000028842024,MACEIO,01,05102024
AL0000028852024,MACEIO,25,07102024
AL0000028862024,MACEIO,01,07102024
AL0000028862024,MACEIO,06,07102024
AL0000028872024,MACEIO,04,08102024
AL0000028872024,MACEIO,06,08102024
AL0000028872024,MACEIO,06,08102024
AL0000028882024,MACEIO,01,09102024
AL0000028882024,MACEIO,14,09102024
AL0000028892024,MACEIO,01,09102024
AL0000028892024,MACEIO,01,09102024
AL0000028902024,MACEIO,14,09102024
AL0000028902024,MACEIO,01,09102024
AL0000028912024,ARAPIRACA,06,04102024
AL0000028912024,ARAPIRACA,04,04102024
AL0000028922024,CAMPO GRANDE,06,02102024
AL0000028932024,BARRA DE SANTO ANTONIO,01,07102024
AL0000028932024,BARRA DE SANTO ANTONIO,01,07102024
AL0000028942024,MARECHAL DEODORO,04,04102024
AL0000028942024,MARECHAL DEODORO,01,04102024
AL0000028952024,ARAPIRACA,04,03102024
AL0000028952024,ARAPIRACA,01,03102024
AL0000028962024,TAQUARANA,14,01102024
AL0000028962024,TAQUARANA,01,01102024
AL0000028972024,SAO SEBASTIAO,04,11102024
AL0000028972024,SAO SEBASTIAO,01,11102024
AL0000028982024,MARAGOGI,02,13102024
AL0000028982024,MARAGOGI,25,13102024
AL0000028992024,MACEIO,14,10102024
AL0000028992024,MACEIO,01,10102024
AL0000029002024,ARAPIRACA,01,17102024
AL0000029012024,PORTO DE PEDRAS,04,07102024
AL0000029022024,ARAPIRACA,01,14102024
AL0000029022024,ARAPIRACA,01,14102024
AL0000029022024,ARAPIRACA,01,14102024
AL0000029032024,MARECHAL DEODORO,01,15102024
AL0000029032024,MARECHAL DEODORO,06,15102024
AL0000029042024,MACEIO,01,13102024
AL0000029042024,MACEIO,14,13102024
AL0000029042024,MACEIO,14,13102024
AL0000029052024,JEQUIA DA PRAIA,04,15102024
AL0000029062024,MARECHAL DEODORO,14,16102024
AL0000029072024,LAGOA DA CANOA,04,18102024
AL0000029082024,MARECHAL DEODORO,14,12102024
AL0000029082024,MARECHAL DEODORO,01,12102024
AL0000029092024,ARAPIRACA,14,28102024
AL0000029092024,ARAPIRACA,14,28102024
AL0000029102024,MACEIO,01,05102024
AL0000029112024,CAMPO ALEGRE,01,27102024
AL0000029112024,CAMPO ALEGRE,14,27102024
AL0000029122024,ROTEIRO,14,09102024
AL0000029122024,ROTEIRO,33,09102024
AL0000029132024,MARECHAL DEODORO,01,07102024
AL0000029132024,MARECHAL DEODORO,01,07102024
AL0000029142024,MARECHAL DEODORO,01,14102024
AL0000029142024,MARECHAL DEODORO,01,14102024
AL0000029142024,MARECHAL DEODORO,01,14102024
AL0000029152024,MACEIO,01,12102024
AL0000029162024,MACEIO,14,12102024
AL0000029162024,MACEIO,14,12102024
AL0000029172024,MARECHAL DEODORO,01,12102024
AL0000029172024,MARECHAL DEODORO,14,12102024
AL0000029182024,PARIPUEIRA,01,12102024
AL0000029192024,MARECHAL DEODORO,14,11102024
AL0000029192024,MARECHAL DEODORO,01,11102024
AL0000029202024,MARECHAL DEODORO,01,19102024
AL0000029212024,PARIPUEIRA,01,04102024
AL0000029222024,MARECHAL DEODORO,14,20102024
AL0000029222024,MARECHAL DEODORO,14,20102024
AL0000029232024,ATALAIA,14,24102024
AL0000029242024,MARECHAL DEODORO,06,21102024
AL0000029242024,MARECHAL DEODORO,01,21102024
AL0000029252024,MARAGOGI,01,05102024
AL0000029262024,COITE DO NOIA,14,07102024
AL0000029262024,COITE DO NOIA,01,07102024
AL0000029272024,ARAPIRACA,01,21102024
AL0000029282024,MARECHAL DEODORO,01,19102024
AL0000029282024,MARECHAL DEODORO,01,19102024
AL0000029292024,ARAPIRACA,06,18102024
AL0000029292024,ARAPIRACA,14,18102024
AL0000029302024,BARRA DE SAO MIGUEL,01,22102024
AL0000029302024,BARRA DE SAO MIGUEL,01,22102024
AL0000029312024,CRAIBAS,01,16102024
AL0000029312024,CRAIBAS,14,16102024
AL0000029322024,ARAPIRACA,01,21102024
AL0000029322024,ARAPIRACA,01,21102024
AL0000029322024,ARAPIRACA,01,21102024
AL0000029332024,ARAPIRACA,01,11102024
AL0000029332024,ARAPIRACA,14,11102024
AL0000029342024,ARAPIRACA,01,16102024
AL0000029342024,ARAPIRACA,06,16102024
AL0000029352024,PARIPUEIRA,04,19102024
AL0000029352024,PARIPUEIRA,01,19102024
AL0000029362024,MARECHAL DEODORO,01,14102024
AL0000029372024,ARAPIRACA,06,26102024
AL0000029372024,ARAPIRACA,01,26102024
AL0000029372024,ARAPIRACA,14,26102024
AL0000029382024,MARAGOGI,01,19102024
AL0000029382024,MARAGOGI,14,19102024
AL0000029392024,ARAPIRACA,01,27102024
AL0000029392024,ARAPIRACA,01,27102024
AL0000029402024,MATRIZ DE CAMARAGIBE,06,27102024
AL0000029412024,MACEIO,01,06102024
AL0000029412024,MACEIO,01,06102024
AL0000029422024,ARAPIRACA,06,31102024
AL0000029422024,ARAPIRACA,14,31102024
AL0000029432024,MARAGOGI,01,21102024
AL0000029432024,MARAGOGI,14,21102024
AL0000029442024,CRAIBAS,01,23102024
AL0000029442024,CRAIBAS,14,23102024
AL0000029452024,ARAPIRACA,01,26102024
AL0000029452024,ARAPIRACA,01,26102024
AL0000029462024,MACEIO,14,24102024
AL0000029462024,MACEIO,01,24102024
AL0000029472024,MARECHAL DEODORO,01,28102024
AL0000029472024,MARECHAL DEODORO,14,28102024
AL0000029482024,MARECHAL DEODORO,01,26102024
AL0000029482024,MARECHAL DEODORO,06,26102024
AL0000029492024,MARECHAL DEODORO,14,04102024
AL0000029492024,MARECHAL DEODORO,14,04102024
AL0000029502024,SAO LUIS DO QUITUNDE,01,25102024
AL0000029502024,SAO LUIS DO QUITUNDE,14,25102024
AL0000029512024,MACEIO,01,26102024
AL0000029512024,MACEIO,01,26102024
AL0000029512024,MACEIO,01,26102024
AL0000029522024,ARAPIRACA,06,28102024
AL0000029522024,ARAPIRACA,01,28102024
AL0000029532024,ARAPIRACA,01,15102024
AL0000029532024,ARAPIRACA,14,15102024
AL0000029542024,MARECHAL DEODORO,14,01102024
AL0000029542024,MARECHAL DEODORO,01,01102024
AL0000029552024,MARAGOGI,01,25102024
AL0000029552024,MARAGOGI,15,25102024
AL0000029562024,ARAPIRACA,01,11102024
AL0000029562024,ARAPIRACA,01,11102024
AL0000029572024,ARAPIRACA,14,28102024
AL0000029582024,TAQUARANA,01,05102024
AL0000029582024,TAQUARANA,01,05102024
AL0000029592024,MARAGOGI,01,23102024
AL0000029592024,MARAGOGI,14,23102024
AL0000029602024,FLEXEIRAS,01,12102024
AL0000029602024,FLEXEIRAS,19,12102024
AL0000029602024,FLEXEIRAS,25,12102024
AL0000029602024,FLEXEIRAS,01,12102024
AL0000029612024,MACEIO,01,21102024
AL0000029612024,MACEIO,14,21102024
AL0000029622024,MARECHAL DEODORO,01,04102024
AL0000029622024,MARECHAL DEODORO,13,04102024
AL0000029632024,SAO LUIS DO QUITUNDE,01,15102024
AL0000029632024,SAO LUIS DO QUITUNDE,04,15102024
AL0000029642024,COQUEIRO SECO,14,04102024
AL0000029642024,COQUEIRO SECO,01,04102024
AL0000029652024,SAO SEBASTIAO,06,07102024
AL0000029652024,SAO SEBASTIAO,14,07102024
AL0000029662024,MARAGOGI,06,26102024
AL0000029662024,MARAGOGI,14,26102024
AL0000029672024,PORTO DE PEDRAS,01,25092024
AL0000029672024,PORTO DE PEDRAS,01,25092024
AL0000029682024,ARAPIRACA,01,16102024
AL0000029682024,ARAPIRACA,01,16102024
AL0000029682024,ARAPIRACA,01,16102024
AL0000029682024,ARAPIRACA,06,16102024
AL0000029682024,ARAPIRACA,06,16102024
AL0000029692024,MARAGOGI,14,17102024
AL0000029692024,MARAGOGI,15,17102024
AL0000029702024,PARIPUEIRA,14,06102024
AL0000029702024,PARIPUEIRA,12,06102024
AL0000029712024,MARECHAL DEODORO,01,13102024
AL0000029712024,MARECHAL DEODORO,01,13102024
AL0000029722024,ARAPIRACA,12,06102024
AL0000029722024,ARAPIRACA,01,06102024
AL0000029732024,ARAPIRACA,06,18102024
AL0000029732024,ARAPIRACA,01,18102024
AL0000029742024,MACEIO,14,11102024
AL0000029742024,MACEIO,01,11102024
AL0000029752024,MARECHAL DEODORO,01,14102024
AL0000029752024,MARECHAL DEODORO,01,14102024
AL0000029762024,MARAGOGI,14,08102024
AL0000029762024,MARAGOGI,14,08102024
AL0000029772024,PARIPUEIRA,14,06102024
AL0000029772024,PARIPUEIRA,15,06102024
AL0000029782024,AGUA BRANCA,00,01102024
AL0000029782024,AGUA BRANCA,14,01102024
AL0000029792024,TEOTONIO VILELA,00,19102024
AL0000029792024,TEOTONIO VILELA,00,19102024
AL0000029802024,BELEM,14,20102024
AL0000029812024,CANAPI,14,03102024
AL0000029812024,CANAPI,14,03102024
AL0000029822024,CAMPESTRE,14,03102024
AL0000029832024,SAO JOSE DA TAPERA,14,05102024
AL0000029842024,CHA PRETA,14,26102024
AL0000029852024,MACEIO,01,07102024
AL0000029852024,MACEIO,14,07102024
AL0000029852024,MACEIO,17,07102024
AL0000029862024,MACEIO,01,06102024
AL0000029872024,CARNEIROS,14,06102024
AL0000029882024,MACEIO,01,07102024
AL0000029882024,MACEIO,14,07102024
AL0000029892024,MACEIO,00,10102024
AL0000029902024,SAO LUIS DO QUITUNDE,00,31102024
AL0000029902024,SAO LUIS DO QUITUNDE,00,31102024
AL0000029912024,ARAPIRACA,14,26102024
AL0000029922024,MARAGOGI,14,31102024
AL0000029922024,MARAGOGI,04,31102024
AL0000029932024,MACEIO,01,26102024
AL0000029932024,MACEIO,02,26102024
AL0000029942024,MACEIO,01,21102024
AL0000029942024,MACEIO,14,21102024
AL0000029952024,MACEIO,14,21102024
AL0000029962024,SAO SEBASTIAO,04,29102024
AL0000029972024,IBATEGUARA,04,28102024
AL0000029972024,IBATEGUARA,14,28102024
AL0000029972024,IBATEGUARA,14,28102024
AL0000029982024,LIMOEIRO DE ANADIA,14,13102024
AL0000029982024,LIMOEIRO DE ANADIA,14,13102024
AL0000029992024,AGUA BRANCA,14,14102024
AL0000030002024,ARAPIRACA,14,22102024
AL0000030012024,SAO SEBASTIAO,05,23102024
AL0000030022024,OLHO D AGUA DO CASADO,05,23102024
AL0000030022024,OLHO D AGUA DO CASADO,14,23102024
AL0000030032024,SAO LUIS DO QUITUNDE,01,25102024
AL0000030032024,SAO LUIS DO QUITUNDE,14,25102024
AL0000030042024,ARAPIRACA,01,20102024
AL0000030042024,ARAPIRACA,14,20102024
AL0000030052024,PILAR,00,02102024
AL0000030052024,PILAR,00,02102024
AL0000030062024,ARAPIRACA,14,27102024
AL0000030072024,ARAPIRACA,14,02102024
AL0000030072024,ARAPIRACA,00,02102024
AL0000030082024,COLONIA LEOPOLDINA,00,06102024
AL0000030092024,MATA GRANDE,14,30102024
AL0000030102024,MACEIO,00,06102024
AL0000030112024,SAO SEBASTIAO,00,07102024
AL0000030122024,MURICI,00,10102024
AL0000030132024,SAO SEBASTIAO,04,29102024
AL0000030142024,CORURIPE,00,13102024
AL0000030152024,OURO BRANCO,00,13102024
AL0000030162024,ARAPIRACA,00,14102024
AL0000030172024,ARAPIRACA,00,24102024
AL0000030182024,SANTANA DO IPANEMA,01,25102024
AL0000030192024,MATRIZ DE CAMARAGIBE,00,16102024
AL0000030202024,UNIAO DOS PALMARES,01,23102024
AL0000030202024,UNIAO DOS PALMARES,14,23102024
AL0000030212024,SAO MIGUEL DOS CAMPOS,14,23102024
AL0000030212024,SAO MIGUEL DOS CAMPOS,14,23102024
AL0000030222024,DELMIRO GOUVEIA,00,15102024
AL0000030232024,MARECHAL DEODORO,14,22102024
AL0000030242024,PINDOBA,14,29102024
AL0000030252024,MACEIO,00,28102024
AL0000030262024,MARECHAL DEODORO,00,20102024
AL0000030272024,MATA GRANDE,00,28102024
AL0000030282024,VICOSA,00,20102024
AL0000030292024,IGACI,00,20102024
AL0000030302024,PALMEIRA DOS INDIOS,00,23102024
AL0000030312024,ARAPIRACA,00,27102024
AL0000030322024,MACEIO,00,25102024
AL0000030332024,MACEIO,00,18102024
AL0000030342024,RIO LARGO,01,25062024
AL0000030342024,RIO LARGO,04,25062024
AL0000030352024,RIO LARGO,01,27112024
AL0000030352024,RIO LARGO,01,27112024
AL0000030362024,RIO LARGO,01,03072024
AL0000030362024,RIO LARGO,01,03072024
AL0000030372024,RIO LARGO,01,29072024
AL0000030372024,RIO LARGO,14,29072024
AL0000030382024,RIO LARGO,25,12082024
AL0000030382024,RIO LARGO,01,12082024
AL0000030392024,RIO LARGO,01,12082024
AL0000030392024,RIO LARGO,14,12082024
AL0000030402024,RIO LARGO,17,28082024
AL0000030412024,RIO LARGO,01,15072024
AL0000030412024,RIO LARGO,04,15072024
AL0000030422024,RIO LARGO,01,17092024
AL0000030422024,RIO LARGO,02,17092024
AL0000030432024,RIO LARGO,01,28082024
AL0000030432024,RIO LARGO,00,28082024
AL0000030442024,RIO LARGO,13,09102024
AL0000030442024,RIO LARGO,06,09102024
AL0000030452024,RIO LARGO,04,10072024
AL0000030452024,RIO LARGO,01,10072024
AL0000030462024,RIO LARGO,14,28102024
AL0000030462024,RIO LARGO,14,28102024
AL0000030472024,RIO LARGO,01,20082024
AL0000030472024,RIO LARGO,01,20082024
AL0000030482024,RIO LARGO,01,05122024
AL0000030482024,RIO LARGO,14,05122024
AL0000030492024,RIO LARGO,01,29072024
AL0000030492024,RIO LARGO,01,29072024
AL0000030502024,RIO LARGO,25,08072024
AL0000030502024,RIO LARGO,01,08072024
AL0000030512024,RIO LARGO,01,01072024
AL0000030512024,RIO LARGO,01,01072024
AL0000030512024,RIO LARGO,19,01072024
AL0000030522024,RIO LARGO,06,02112024
AL0000030522024,RIO LARGO,04,02112024
AL0000030532024,RIO LARGO,04,06112024
AL0000030532024,RIO LARGO,01,06112024
AL0000030542024,RIO LARGO,14,12112024
AL0000030542024,RIO LARGO,14,12112024
AL0000030552024,RIO LARGO,01,24112024
AL0000030552024,RIO LARGO,01,24112024
AL0000030562024,RIO LARGO,01,13102024
AL0000030562024,RIO LARGO,14,13102024
AL0000030572024,RIO LARGO,14,22102024
AL0000030572024,RIO LARGO,05,22102024
AL0000030582024,RIO LARGO,17,22102024
AL0000030582024,RIO LARGO,04,22102024
AL0000030592024,RIO LARGO,01,27082024
AL0000030592024,RIO LARGO,12,27082024
AL0000030602024,RIO LARGO,14,02092024
AL0000030602024,RIO LARGO,01,02092024
AL0000030612024,RIO LARGO,01,25092024
AL0000030612024,RIO LARGO,01,25092024
AL0000030622024,RIO LARGO,01,26092024
AL0000030622024,RIO LARGO,14,26092024
AL0000030632024,RIO LARGO,01,05102024
AL0000030632024,RIO LARGO,14,05102024
AL0000030642024,RIO LARGO,01,15102024
AL0000030642024,RIO LARGO,14,15102024
AL0000030652024,RIO LARGO,14,17102024
AL0000030652024,RIO LARGO,14,17102024
AL0000030662024,CORURIPE,01,28112024
AL0000030662024,CORURIPE,14,28112024
AL0000030672024,CORURIPE,01,06062024
AL0000030672024,CORURIPE,14,06062024
AL0000030682024,CORURIPE,01,06062024
AL0000030682024,CORURIPE,04,06062024
AL0000030692024,CORURIPE,01,20062024
AL0000030702024,CORURIPE,04,31072024
AL0000030702024,CORURIPE,19,31072024
AL0000030702024,CORURIPE,01,31072024
AL0000030712024,CORURIPE,01,18092024
AL0000030712024,CORURIPE,04,18092024
AL0000030722024,CORURIPE,17,06102024
AL0000030722024,CORURIPE,01,06102024
AL0000030732024,CORURIPE,01,07102024
AL0000030732024,CORURIPE,01,07102024
AL0000030742024,CORURIPE,01,17102024
AL0000030742024,CORURIPE,01,17102024
AL0000030752024,CORURIPE,14,18102024
AL0000030762024,CORURIPE,01,01092024
AL0000030762024,CORURIPE,01,01092024
AL0000030772024,CORURIPE,01,03102024
AL0000030772024,CORURIPE,01,03102024
AL0000030782024,ARAPIRACA,14,01112024
AL0000030782024,ARAPIRACA,01,01112024
AL0000030792024,ARAPIRACA,01,05112024
AL0000030792024,ARAPIRACA,01,05112024
AL0000030802024,ARAPIRACA,01,08112024
AL0000030802024,ARAPIRACA,01,08112024
AL0000030812024,ARAPIRACA,01,08112024
AL0000030812024,ARAPIRACA,14,08112024
AL0000030822024,ARAPIRACA,14,09112024
AL0000030832024,ARAPIRACA,04,10112024
AL0000030832024,ARAPIRACA,14,10112024
AL0000030842024,ARAPIRACA,01,13112024
AL0000030842024,ARAPIRACA,14,13112024
AL0000030852024,ARAPIRACA,06,11112024
AL0000030852024,ARAPIRACA,14,11112024
AL0000030862024,ARAPIRACA,14,13112024
AL0000030862024,ARAPIRACA,14,13112024
AL0000030872024,ARAPIRACA,01,12112024
AL0000030872024,ARAPIRACA,04,12112024
AL0000030872024,ARAPIRACA,01,12112024
AL0000030882024,ARAPIRACA,14,17112024
AL0000030892024,ARAPIRACA,14,16112024
AL0000030892024,ARAPIRACA,14,16112024
AL0000030892024,ARAPIRACA,01,16112024
AL0000030902024,ARAPIRACA,01,13112024
AL0000030902024,ARAPIRACA,14,13112024
AL0000030912024,ARAPIRACA,01,13112024
AL0000030912024,ARAPIRACA,01,13112024
AL0000030922024,ARAPIRACA,01,19112024
AL0000030922024,ARAPIRACA,25,19112024
AL0000030932024,ARAPIRACA,14,19112024
AL0000030932024,ARAPIRACA,01,19112024
AL0000030942024,ARAPIRACA,14,23112024
AL0000030942024,ARAPIRACA,01,23112024
AL0000030952024,ARAPIRACA,01,27112024
AL0000030952024,ARAPIRACA,01,27112024
AL0000030962024,ARAPIRACA,01,29112024
AL0000030962024,ARAPIRACA,14,29112024
AL0000030972024,ARAPIRACA,01,07112024
AL0000030972024,ARAPIRACA,01,07112024
AL0000030982024,ARAPIRACA,01,06112024
AL0000030982024,ARAPIRACA,04,06112024
AL0000030992024,ARAPIRACA,01,08112024
AL0000030992024,ARAPIRACA,01,08112024
AL0000031002024,ARAPIRACA,01,11112024
AL0000031002024,ARAPIRACA,01,11112024
AL0000031012024,ARAPIRACA,01,12112024
AL0000031012024,ARAPIRACA,01,12112024
AL0000031022024,ARAPIRACA,14,16112024
AL0000031022024,ARAPIRACA,01,16112024
AL0000031032024,ARAPIRACA,01,17112024
AL0000031032024,ARAPIRACA,14,17112024
AL0000031042024,LIMOEIRO DE ANADIA,14,08112024
AL0000031052024,ARAPIRACA,15,19112024
AL0000031052024,ARAPIRACA,06,19112024
AL0000031062024,ARAPIRACA,14,12112024
AL0000031062024,ARAPIRACA,17,12112024
AL0000031072024,ARAPIRACA,01,14112024
AL0000031072024,ARAPIRACA,14,14112024
AL0000031082024,ARAPIRACA,14,14112024
AL0000031082024,ARAPIRACA,00,14112024
AL0000031092024,ARAPIRACA,01,18112024
AL0000031092024,ARAPIRACA,01,18112024
AL0000031102024,ARAPIRACA,14,21112024
AL0000031102024,ARAPIRACA,01,21112024
AL0000031112024,ARAPIRACA,14,24112024
AL0000031112024,ARAPIRACA,04,24112024
AL0000031122024,ARAPIRACA,01,22112024
AL0000031122024,ARAPIRACA,14,22112024
AL0000031132024,ARAPIRACA,01,22112024
AL0000031132024,ARAPIRACA,12,22112024
AL0000031142024,ARAPIRACA,01,22112024
AL0000031142024,ARAPIRACA,14,22112024
AL0000031152024,ARAPIRACA,04,25112024
AL0000031152024,ARAPIRACA,06,25112024
AL0000031162024,ARAPIRACA,14,27112024
AL0000031162024,ARAPIRACA,01,27112024
AL0000031172024,ARAPIRACA,01,23112024
AL0000031172024,ARAPIRACA,01,23112024
AL0000031182024,ARAPIRACA,04,07112024
AL0000031182024,ARAPIRACA,01,07112024
AL0000031192024,ARAPIRACA,01,27112024
AL0000031192024,ARAPIRACA,01,27112024
AL0000031202024,ARAPIRACA,01,30112024
AL0000031202024,ARAPIRACA,01,30112024
AL0000031212024,ARAPIRACA,01,14112024
AL0000031212024,ARAPIRACA,01,14112024
AL0000031222024,PENEDO,04,14112024
AL0000031222024,PENEDO,01,14112024
AL0000031232024,PENEDO,01,08112024
AL0000031232024,PENEDO,06,08112024
AL0000031242024,PENEDO,01,01112024
AL0000031242024,PENEDO,14,01112024
AL0000031252024,IGREJA NOVA,14,22112024
AL0000031252024,IGREJA NOVA,25,22112024
AL0000031262024,PIACABUCU,01,23112024
AL0000031262024,PIACABUCU,14,23112024
AL0000031272024,CORURIPE,06,20112024
AL0000031282024,PENEDO,01,23112024
AL0000031282024,PENEDO,14,23112024
AL0000031292024,PIACABUCU,01,17112024
AL0000031292024,PIACABUCU,14,17112024
AL0000031302024,PENEDO,01,01112024
AL0000031302024,PENEDO,04,01112024
AL0000031312024,PENEDO,01,26112024
AL0000031312024,PENEDO,01,26112024
AL0000031322024,CRAIBAS,06,01112024
AL0000031322024,CRAIBAS,14,01112024
AL0000031332024,CORURIPE,14,11112024
AL0000031342024,MARAGOGI,14,02112024
AL0000031352024,COITE DO NOIA,14,29112024
AL0000031352024,COITE DO NOIA,04,29112024
AL0000031362024,SAO JOSE DA TAPERA,14,02112024
AL0000031372024,PIRANHAS,14,28112024
AL0000031382024,AGUA BRANCA,14,01112024
AL0000031392024,MARECHAL DEODORO,04,28112024
AL0000031392024,MARECHAL DEODORO,14,28112024
AL0000031402024,QUEBRANGULO,17,25112024
AL0000031402024,QUEBRANGULO,14,25112024
AL0000031412024,MACEIO,17,13112024
AL0000031412024,MACEIO,01,13112024
AL0000031422024,MACEIO,01,18112024
AL0000031422024,MACEIO,01,18112024
AL0000031432024,MARECHAL DEODORO,01,07112024
AL0000031432024,MARECHAL DEODORO,01,07112024
AL0000031442024,ARAPIRACA,14,25112024
AL0000031452024,ATALAIA,14,04112024
AL0000031462024,MACEIO,01,25112024
AL0000031462024,MACEIO,14,25112024
AL0000031472024,MARECHAL DEODORO,14,07112024
AL0000031472024,MARECHAL DEODORO,04,07112024
AL0000031472024,MARECHAL DEODORO,04,07112024
AL0000031482024,SAO MIGUEL DOS CAMPOS,04,07112024
AL0000031492024,GIRAU DO PONCIANO,14,09112024
AL0000031502024,PORTO CALVO,04,24112024
AL0000031512024,FLEXEIRAS,01,10112024
AL0000031522024,INHAPI,00,06112024
AL0000031532024,PORTO DE PEDRAS,04,18112024
AL0000031532024,PORTO DE PEDRAS,14,18112024
AL0000031542024,SANTANA DO IPANEMA,14,11112024
AL0000031542024,SANTANA DO IPANEMA,04,11112024
AL0000031552024,CORURIPE,01,09112024
AL0000031562024,MURICI,14,17112024
AL0000031572024,PORTO DE PEDRAS,14,12112024
AL0000031582024,MACEIO,04,12112024
AL0000031582024,MACEIO,14,12112024
AL0000031592024,CARNEIROS,12,17112024
AL0000031602024,MARECHAL DEODORO,14,16112024
AL0000031612024,ARAPIRACA,01,03112024
AL0000031622024,SAO LUIS DO QUITUNDE,01,16112024
AL0000031622024,SAO LUIS DO QUITUNDE,02,16112024
AL0000031632024,COQUEIRO SECO,01,15112024
AL0000031632024,COQUEIRO SECO,14,15112024
AL0000031642024,ARAPIRACA,14,16112024
AL0000031652024,UNIAO DOS PALMARES,01,16112024
AL0000031652024,UNIAO DOS PALMARES,01,16112024
AL0000031662024,MARECHAL DEODORO,04,15112024
AL0000031662024,MARECHAL DEODORO,01,15112024
AL0000031672024,MAJOR ISIDORO,14,16112024
AL0000031682024,DOIS RIACHOS,01,30112024
AL0000031682024,DOIS RIACHOS,14,30112024
AL0000031692024,MACEIO,01,30112024
AL0000031702024,ARAPIRACA,00,30112024
AL0000031712024,PILAR,05,29112024
AL0000031712024,PILAR,05,29112024
AL0000031722024,MACEIO,14,26112024
AL0000031722024,MACEIO,06,26112024
AL0000031732024,MAJOR ISIDORO,00,05112024
AL0000031742024,QUEBRANGULO,00,25112024
AL0000031752024,MARECHAL DEODORO,00,06112024
AL0000031762024,INHAPI,14,25112024
AL0000031772024,PORTO CALVO,00,24112024
AL0000031782024,ARAPIRACA,00,07112024
AL0000031792024,UNIAO DOS PALMARES,17,24112024
AL0000031802024,PILAR,00,08112024
AL0000031812024,RIO LARGO,01,08112024
AL0000031812024,RIO LARGO,04,08112024
AL0000031822024,ARAPIRACA,00,09112024
AL0000031832024,ARAPIRACA,00,10112024
AL0000031842024,JUNQUEIRO,00,21112024
AL0000031852024,IGACI,14,21112024
AL0000031852024,IGACI,14,21112024
AL0000031862024,IGREJA NOVA,04,19112024
AL0000031862024,IGREJA NOVA,14,19112024
AL0000031872024,ARAPIRACA,14,19112024
AL0000031882024,ARAPIRACA,14,19112024
AL0000031892024,ARAPIRACA,01,11112024
AL0000031892024,ARAPIRACA,14,11112024
AL0000031902024,ARAPIRACA,00,13112024
AL0000031912024,INHAPI,01,16112024
AL0000031912024,INHAPI,04,16112024
AL0000031922024,MARECHAL DEODORO,14,16112024
AL0000031932024,SAO LUIS DO QUITUNDE,00,16112024
AL0000031942024,MURICI,00,17112024
AL0000031952024,CORURIPE,00,19112024
AL0000031962024,ARAPIRACA,00,19112024
AL0000031972024,ARAPIRACA,00,24112024
AL0000031982024,MACEIO,00,22112024
AL0000031992024,MARECHAL DEODORO,01,08012024
AL0000031992024,MARECHAL DEODORO,14,08012024
AL0000032002024,MARECHAL DEODORO,00,12012024
AL0000032002024,MARECHAL DEODORO,01,12012024
AL0000032012024,MARECHAL DEODORO,01,30012024
AL0000032012024,MARECHAL DEODORO,33,30012024
AL0000032022024,MARECHAL DEODORO,01,13062024
AL0000032022024,MARECHAL DEODORO,01,13062024
AL0000032032024,MARECHAL DEODORO,17,12062024
AL0000032032024,MARECHAL DEODORO,01,12062024
AL0000032042024,MARECHAL DEODORO,01,05122024
AL0000032042024,MARECHAL DEODORO,01,05122024
AL0000032052024,MARECHAL DEODORO,01,07082024
AL0000032052024,MARECHAL DEODORO,06,07082024
AL0000032062024,MARECHAL DEODORO,04,04102024
AL0000032062024,MARECHAL DEODORO,04,04102024
AL0000032072024,MARECHAL DEODORO,01,21082024
AL0000032072024,MARECHAL DEODORO,01,21082024
AL0000032082024,MARECHAL DEODORO,01,09082024
AL0000032082024,MARECHAL DEODORO,06,09082024
AL0000032092024,MACEIO,01,16112024
AL0000032092024,MACEIO,01,16112024
AL0000032102024,MARECHAL DEODORO,01,15092024
AL0000032102024,MARECHAL DEODORO,01,15092024
AL0000032112024,BARRA DE SANTO ANTONIO,01,19112024
AL0000032112024,BARRA DE SANTO ANTONIO,14,19112024
AL0000032122024,SAO LUIS DO QUITUNDE,01,19112024
AL0000032122024,SAO LUIS DO QUITUNDE,04,19112024
AL0000032132024,SAO MIGUEL DOS CAMPOS,01,15112024
AL0000032142024,MACEIO,01,22112024
AL0000032142024,MACEIO,14,22112024
AL0000032152024,PORTO DE PEDRAS,01,09112024
AL0000032152024,PORTO DE PEDRAS,12,09112024
AL0000032162024,PORTO CALVO,00,24112024
AL0000032172024,MARECHAL DEODORO,01,25112024
AL0000032172024,MARECHAL DEODORO,14,25112024
AL0000032182024,ROTEIRO,04,25112024
AL0000032192024,MARECHAL DEODORO,01,18112024
AL0000032202024,MARECHAL DEODORO,01,15112024
AL0000032202024,MARECHAL DEODORO,01,15112024
AL0000032202024,MARECHAL DEODORO,01,15112024
